county_fips,county_name,year,population,pop_2000,pop_2010,pct_chg_2000_2010,pct_chg_2010_now,race_total,race_hispanic,race_nh_white,race_nh_black,race_nh_asian,race_nh_other,race_hispanic_pct,race_nh_white_pct,race_nh_black_pct,race_nh_asian_pct,race_nh_other_pct,age_0_19,age_20_34,age_35_49,age_50_64,age_65plus,age_0_19_pct,age_20_34_pct,age_35_49_pct,age_50_64_pct,age_65plus_pct,in_core_11
13013,Barrow,2000,46520,46520,69676,49.8,-33.2,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2001,48171,46520,69676,49.8,-30.9,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2002,50409,46520,69676,49.8,-27.7,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2003,52253,46520,69676,49.8,-25.0,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2004,55032,46520,69676,49.8,-21.0,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2005,57889,46520,69676,49.8,-16.9,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2006,61395,46520,69676,49.8,-11.9,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2007,64760,46520,69676,49.8,-7.1,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2008,67362,46520,69676,49.8,-3.3,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2009,68548,46520,69676,49.8,-1.6,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2010,69676,46520,69676,49.8,0.0,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2011,69844,46520,69676,49.8,0.2,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2012,70135,46520,69676,49.8,0.7,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2013,71239,46520,69676,49.8,2.2,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2014,72849,46520,69676,49.8,4.6,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2015,74979,46520,69676,49.8,7.6,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2016,77000,46520,69676,49.8,10.5,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2017,78899,46520,69676,49.8,13.2,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2018,80834,46520,69676,49.8,16.0,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2019,83240,46520,69676,49.8,19.5,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2020,83981,46520,69676,49.8,20.5,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2021,86727,46520,69676,49.8,24.5,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2022,89245,46520,69676,49.8,28.1,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13013,Barrow,2023,92792,46520,69676,49.8,33.2,96294.0,16776.0,56830.0,13040.0,3729.0,5919.0,0.1742,0.5902,0.1354,0.0387,0.0615,25870,20047,20167,16932,13278,0.2687,0.2082,0.2094,0.1758,0.1379,False
13015,Bartow,2000,76806,76806,100050,30.3,-23.2,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2001,79984,76806,100050,30.3,-20.1,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2002,83106,76806,100050,30.3,-16.9,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2003,85731,76806,100050,30.3,-14.3,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2004,87834,76806,100050,30.3,-12.2,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2005,90334,76806,100050,30.3,-9.7,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2006,92983,76806,100050,30.3,-7.1,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2007,95714,76806,100050,30.3,-4.3,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2008,98415,76806,100050,30.3,-1.6,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2009,99807,76806,100050,30.3,-0.2,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2010,100050,76806,100050,30.3,0.0,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2011,100116,76806,100050,30.3,0.1,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2012,100240,76806,100050,30.3,0.2,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2013,100917,76806,100050,30.3,0.9,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2014,101233,76806,100050,30.3,1.2,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2015,102043,76806,100050,30.3,2.0,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2016,103338,76806,100050,30.3,3.3,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2017,105098,76806,100050,30.3,5.0,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2018,106378,76806,100050,30.3,6.3,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2019,107738,76806,100050,30.3,7.7,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2020,109314,76806,100050,30.3,9.3,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2021,110936,76806,100050,30.3,10.9,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2022,112815,76806,100050,30.3,12.8,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13015,Bartow,2023,115041,76806,100050,30.3,15.0,117508.0,13231.0,84554.0,12203.0,1711.0,5809.0,0.1126,0.7196,0.1038,0.0146,0.0494,28691,23223,24391,23604,17599,0.2442,0.1976,0.2076,0.2009,0.1498,False
13045,Carroll,2000,87932,87932,110655,25.8,-20.5,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2001,91132,87932,110655,25.8,-17.6,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2002,94087,87932,110655,25.8,-15.0,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2003,97396,87932,110655,25.8,-12.0,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2004,99774,87932,110655,25.8,-9.8,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2005,102526,87932,110655,25.8,-7.3,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2006,105853,87932,110655,25.8,-4.3,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2007,108947,87932,110655,25.8,-1.5,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2008,110242,87932,110655,25.8,-0.4,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2009,110433,87932,110655,25.8,-0.2,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2010,110655,87932,110655,25.8,0.0,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2011,110728,87932,110655,25.8,0.1,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2012,111412,87932,110655,25.8,0.7,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2013,112265,87932,110655,25.8,1.5,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2014,113933,87932,110655,25.8,3.0,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2015,114461,87932,110655,25.8,3.4,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2016,116077,87932,110655,25.8,4.9,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2017,117390,87932,110655,25.8,6.1,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2018,117997,87932,110655,25.8,6.6,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2019,119992,87932,110655,25.8,8.4,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2020,119498,87932,110655,25.8,8.0,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2021,121595,87932,110655,25.8,9.9,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2022,124530,87932,110655,25.8,12.5,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13045,Carroll,2023,127098,87932,110655,25.8,14.9,129911.0,12234.0,85684.0,22360.0,1321.0,8312.0,0.0942,0.6596,0.1721,0.0102,0.064,35743,28774,23876,22886,18632,0.2751,0.2215,0.1838,0.1762,0.1434,False
13057,Cherokee,2000,143777,143777,215197,49.7,-33.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2001,151189,143777,215197,49.7,-29.7,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2002,158682,143777,215197,49.7,-26.3,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2003,165585,143777,215197,49.7,-23.1,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2004,173105,143777,215197,49.7,-19.6,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2005,182128,143777,215197,49.7,-15.4,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2006,193241,143777,215197,49.7,-10.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2007,202544,143777,215197,49.7,-5.9,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2008,208271,143777,215197,49.7,-3.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2009,212232,143777,215197,49.7,-1.4,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2010,215197,143777,215197,49.7,0.0,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2011,217732,143777,215197,49.7,1.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2012,220643,143777,215197,49.7,2.5,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2013,224314,143777,215197,49.7,4.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2014,230167,143777,215197,49.7,7.0,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2015,235329,143777,215197,49.7,9.4,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2016,241795,143777,215197,49.7,12.4,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2017,247763,143777,215197,49.7,15.1,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2018,253914,143777,215197,49.7,18.0,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2019,258773,143777,215197,49.7,20.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2020,268156,143777,215197,49.7,24.6,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2021,274732,143777,215197,49.7,27.7,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2022,281194,143777,215197,49.7,30.7,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13057,Cherokee,2023,286602,143777,215197,49.7,33.2,293513.0,37752.0,213392.0,21307.0,8581.0,12481.0,0.1286,0.727,0.0726,0.0292,0.0425,70336,53329,59987,60231,49630,0.2396,0.1817,0.2044,0.2052,0.1691,True
13063,Clayton,2000,238079,238079,259877,9.2,-8.4,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2001,245327,238079,259877,9.2,-5.6,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2002,248954,238079,259877,9.2,-4.2,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2003,252631,238079,259877,9.2,-2.8,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2004,255322,238079,259877,9.2,-1.8,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2005,256292,238079,259877,9.2,-1.4,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2006,258552,238079,259877,9.2,-0.5,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2007,260441,238079,259877,9.2,0.2,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2008,262099,238079,259877,9.2,0.9,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2009,260067,238079,259877,9.2,0.1,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2010,259877,238079,259877,9.2,0.0,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2011,262031,238079,259877,9.2,0.8,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2012,265294,238079,259877,9.2,2.1,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2013,264015,238079,259877,9.2,1.6,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
